time,x,y
6.049,0.899891,0.4
6.05,0.899893,0.4
6.051,0.899895,0.4
6.052,0.899897,0.4
6.053,0.899899,0.4
6.054,0.899901,0.4
6.055,0.899902,0.4
6.056,0.899904,0.4
6.057,0.899906,0.4
6.058,0.899907,0.4
6.059,0.899908,0.4
6.06,0.89991,0.4
6.061,0.899911,0.4
6.062,0.899912,0.4
6.063,0.899913,0.4
6.064,0.899914,0.4
6.065,0.899914,0.4
6.066,0.899915,0.4
6.067,0.899916,0.4
6.068,0.899916,0.4
6.069,0.899917,0.4
6.07,0.899917,0.4
6.071,0.899917,0.4
6.072,0.899917,0.4
6.073,0.899917,0.4
6.074,0.899917,0.4
6.075,0.899917,0.4
6.076,0.899917,0.4
6.077,0.899916,0.4
6.078,0.899916,0.4
6.079,0.899915,0.4
6.08,0.899914,0.4
6.081,0.899914,0.4
6.082,0.899913,0.4
6.083,0.899912,0.4
6.084,0.899911,0.4
6.085,0.89991,0.4
6.086,0.899908,0.4
6.087,0.899907,0.4
6.088,0.899906,0.4
6.089,0.899904,0.4
6.09,0.899902,0.4
6.091,0.899901,0.4
6.092,0.899899,0.4
6.093,0.899897,0.4
6.094,0.899895,0.4
6.095,0.899893,0.4
6.096,0.89989,0.4
6.097,0.899888,0.4
6.098,0.899886,0.4
6.099,0.899883,0.4
6.1,0.899881,0.4
6.101,0.899878,0.4
6.102,0.899875,0.4
6.103,0.899872,0.4
6.104,0.899869,0.4
6.105,0.899866,0.4
6.106,0.899863,0.4
6.107,0.89986,0.4
6.108,0.899856,0.4
6.109,0.899853,0.4
6.11,0.899849,0.4
6.111,0.899846,0.4
6.112,0.899842,0.4
6.113,0.899838,0.4
6.114,0.899834,0.4
6.115,0.89983,0.4
6.116,0.899826,0.4
6.117,0.899822,0.4
6.118,0.899817,0.4
6.119,0.899813,0.4
6.12,0.899809,0.4
6.121,0.899804,0.4
6.122,0.899799,0.4
6.123,0.899794,0.4
6.124,0.899789,0.4
6.125,0.899784,0.4
6.126,0.899779,0.4
6.127,0.899774,0.4
6.128,0.899769,0.4
6.129,0.899763,0.4
6.13,0.899758,0.4
6.131,0.899752,0.4
6.132,0.899747,0.4
6.133,0.899741,0.4
6.134,0.899735,0.4
6.135,0.899729,0.4
6.136,0.899723,0.4
6.137,0.899717,0.4
6.138,0.899711,0.4
6.139,0.899704,0.4
6.14,0.899698,0.4
6.141,0.899691,0.4
6.142,0.899685,0.4
6.143,0.899678,0.4
6.144,0.899671,0.4
6.145,0.899664,0.4
6.146,0.899657,0.4
6.147,0.89965,0.4
6.148,0.899643,0.4
6.149,0.899636,0.4
6.15,0.899628,0.4
6.151,0.899621,0.4
6.152,0.899613,0.4
6.153,0.899605,0.4
6.154,0.899598,0.4
6.155,0.89959,0.4
6.156,0.899582,0.4
6.157,0.899574,0.4
6.158,0.899565,0.4
6.159,0.899557,0.4
6.16,0.899549,0.4
6.161,0.89954,0.4
6.162,0.899532,0.4
6.163,0.899523,0.4
6.164,0.899514,0.4
6.165,0.899506,0.4
6.166,0.899497,0.4
6.167,0.899488,0.4
6.168,0.899478,0.4
6.169,0.899469,0.4
6.17,0.89946,0.4
6.171,0.89945,0.4
6.172,0.899441,0.4
6.173,0.899431,0.4
6.174,0.899422,0.4
6.175,0.899412,0.4
6.176,0.899402,0.4
6.177,0.899392,0.4
6.178,0.899382,0.4
6.179,0.899372,0.4
6.18,0.899361,0.4
6.181,0.899351,0.4
6.182,0.89934,0.4
6.183,0.89933,0.4
6.184,0.899319,0.4
6.185,0.899308,0.4
6.186,0.899298,0.4
6.187,0.899287,0.4
6.188,0.899276,0.4
6.189,0.899264,0.4
6.19,0.899253,0.4
6.191,0.899242,0.4
6.192,0.89923,0.4
6.193,0.899219,0.4
6.194,0.899207,0.4
6.195,0.899195,0.4
6.196,0.899184,0.4
6.197,0.899172,0.4
6.198,0.89916,0.4
6.199,0.899148,0.4
6.2,0.899135,0.4
6.201,0.899123,0.4
6.202,0.899111,0.4
6.203,0.899098,0.4
6.204,0.899086,0.4
6.205,0.899073,0.4
6.206,0.89906,0.4
6.207,0.899047,0.4
6.208,0.899034,0.4
6.209,0.899021,0.4
6.21,0.899008,0.4
6.211,0.898995,0.4
6.212,0.898981,0.4
6.213,0.898968,0.4
6.214,0.898954,0.4
6.215,0.898941,0.4
6.216,0.898927,0.4
6.217,0.898913,0.4
6.218,0.898899,0.4
6.219,0.898885,0.4
6.22,0.898871,0.4
6.221,0.898857,0.4
6.222,0.898842,0.4
6.223,0.898828,0.4
6.224,0.898813,0.4
6.225,0.898799,0.4
6.226,0.898784,0.4
6.227,0.898769,0.4
6.228,0.898754,0.4
6.229,0.898739,0.4
6.23,0.898724,0.4
6.231,0.898709,0.4
6.232,0.898694,0.4
6.233,0.898678,0.4
6.234,0.898663,0.4
6.235,0.898647,0.4
6.236,0.898632,0.4
6.237,0.898616,0.4
6.238,0.8986,0.4
6.239,0.898584,0.4
6.24,0.898568,0.4
6.241,0.898552,0.4
6.242,0.898536,0.4
6.243,0.898519,0.4
6.244,0.898503,0.4
6.245,0.898486,0.4
6.246,0.89847,0.4
6.247,0.898453,0.4
6.248,0.898436,0.4
6.249,0.898419,0.4
6.25,0.898402,0.4
6.251,0.898385,0.4
6.252,0.898368,0.4
6.253,0.898351,0.4
6.254,0.898333,0.4
6.255,0.898316,0.4
6.256,0.898298,0.4
6.257,0.89828,0.4
6.258,0.898263,0.4
6.259,0.898245,0.4
6.26,0.898227,0.4
6.261,0.898209,0.4
6.262,0.898191,0.4
6.263,0.898172,0.4
6.264,0.898154,0.4
6.265,0.898135,0.4
6.266,0.898117,0.4
6.267,0.898098,0.4
6.268,0.898079,0.4
6.269,0.898061,0.4
6.27,0.898042,0.4
6.271,0.898023,0.4
6.272,0.898003,0.4
6.273,0.897984,0.4
6.274,0.897965,0.4
6.275,0.897946,0.4
6.276,0.897926,0.4
6.277,0.897906,0.4
6.278,0.897887,0.4
6.279,0.897867,0.4
6.28,0.897847,0.4
6.281,0.897827,0.4
6.282,0.897807,0.4
6.283,0.897787,0.4
6.284,0.897766,0.4
6.285,0.897746,0.4
6.286,0.897726,0.4
6.287,0.897705,0.4
6.288,0.897684,0.4
6.289,0.897663,0.4
6.29,0.897643,0.4
6.291,0.897622,0.4
6.292,0.897601,0.4
6.293,0.897579,0.4
6.294,0.897558,0.4
6.295,0.897537,0.4
6.296,0.897515,0.4
6.297,0.897494,0.4
6.298,0.897472,0.4
6.299,0.897451,0.4
6.3,0.897429,0.4
6.301,0.897407,0.4
6.302,0.897385,0.4
6.303,0.897363,0.4
6.304,0.89734,0.4
6.305,0.897318,0.4
6.306,0.897296,0.4
6.307,0.897273,0.4
6.308,0.897251,0.4
6.309,0.897228,0.4
6.31,0.897205,0.4
6.311,0.897182,0.4
6.312,0.897159,0.4
6.313,0.897136,0.4
6.314,0.897113,0.4
6.315,0.89709,0.4
6.316,0.897066,0.4
6.317,0.897043,0.4
6.318,0.897019,0.4
6.319,0.896996,0.4
6.32,0.896972,0.4
6.321,0.896948,0.4
6.322,0.896924,0.4
6.323,0.8969,0.4
6.324,0.896876,0.4
6.325,0.896852,0.4
6.326,0.896827,0.4
6.327,0.896803,0.4
6.328,0.896778,0.4
6.329,0.896754,0.4
6.33,0.896729,0.4
6.331,0.896704,0.4
6.332,0.896679,0.4
6.333,0.896654,0.4
6.334,0.896629,0.4
6.335,0.896604,0.4
6.336,0.896579,0.4
6.337,0.896553,0.4
6.338,0.896528,0.4
6.339,0.896502,0.4
6.34,0.896477,0.4
6.341,0.896451,0.4
6.342,0.896425,0.4
6.343,0.896399,0.4
6.344,0.896373,0.4
6.345,0.896347,0.4
6.346,0.896321,0.4
6.347,0.896294,0.4
6.348,0.896268,0.4
6.349,0.896241,0.4
6.35,0.896215,0.4
6.351,0.896188,0.4
6.352,0.896161,0.4
6.353,0.896134,0.4
6.354,0.896107,0.4
6.355,0.89608,0.4
6.356,0.896053,0.4
6.357,0.896025,0.4
6.358,0.895998,0.4
6.359,0.895971,0.4
6.36,0.895943,0.4
6.361,0.895915,0.4
6.362,0.895887,0.4
6.363,0.89586,0.4
6.364,0.895832,0.4
6.365,0.895803,0.4
6.366,0.895775,0.4
6.367,0.895747,0.4
6.368,0.895719,0.4
6.369,0.89569,0.4
6.37,0.895662,0.4
6.371,0.895633,0.4
6.372,0.895604,0.4
6.373,0.895575,0.4
6.374,0.895546,0.4
6.375,0.895517,0.4
6.376,0.895488,0.4
6.377,0.895459,0.4
6.378,0.89543,0.4
6.379,0.8954,0.4
6.38,0.895371,0.4
6.381,0.895341,0.4
6.382,0.895311,0.4
6.383,0.895282,0.4
6.384,0.895252,0.4
6.385,0.895222,0.4
6.386,0.895192,0.4
6.387,0.895161,0.4
6.388,0.895131,0.4
6.389,0.895101,0.4
6.39,0.89507,0.4
6.391,0.89504,0.4
6.392,0.895009,0.4
6.393,0.894978,0.4
6.394,0.894947,0.4
6.395,0.894916,0.4
6.396,0.894885,0.4
6.397,0.894854,0.4
6.398,0.894823,0.4
6.399,0.894791,0.4
6.4,0.89476,0.4
6.401,0.894728,0.4
6.402,0.894697,0.4
6.403,0.894665,0.4
6.404,0.894633,0.4
6.405,0.894601,0.4
6.406,0.894569,0.4
6.407,0.894537,0.4
6.408,0.894505,0.4
6.409,0.894473,0.4
6.41,0.89444,0.4
6.411,0.894408,0.4
6.412,0.894375,0.4
6.413,0.894342,0.4
6.414,0.894309,0.4
6.415,0.894277,0.4
6.416,0.894244,0.4
6.417,0.894211,0.4
6.418,0.894177,0.4
6.419,0.894144,0.4
6.42,0.894111,0.4
6.421,0.894077,0.4
6.422,0.894044,0.4
6.423,0.89401,0.4
6.424,0.893976,0.4
6.425,0.893942,0.4
6.426,0.893908,0.4
6.427,0.893874,0.4
6.428,0.89384,0.4
6.429,0.893806,0.4
6.43,0.893772,0.4
6.431,0.893737,0.4
6.432,0.893703,0.4
6.433,0.893668,0.4
6.434,0.893633,0.4
6.435,0.893598,0.4
6.436,0.893564,0.4
6.437,0.893528,0.4
6.438,0.893493,0.4
6.439,0.893458,0.4
6.44,0.893423,0.4
6.441,0.893387,0.4
6.442,0.893352,0.4
6.443,0.893316,0.4
6.444,0.893281,0.4
6.445,0.893245,0.4
6.446,0.893209,0.4
6.447,0.893173,0.4
6.448,0.893137,0.4
6.449,0.893101,0.4
6.45,0.893065,0.4
6.451,0.893028,0.4
6.452,0.892992,0.4
6.453,0.892955,0.4
6.454,0.892918,0.4
6.455,0.892882,0.4
6.456,0.892845,0.4
6.457,0.892808,0.4
6.458,0.892771,0.4
6.459,0.892734,0.4
6.46,0.892697,0.4
6.461,0.892659,0.4
6.462,0.892622,0.4
6.463,0.892584,0.4
6.464,0.892547,0.4
6.465,0.892509,0.4
6.466,0.892471,0.4
6.467,0.892433,0.4
6.468,0.892395,0.4
6.469,0.892357,0.4
6.47,0.892319,0.4
6.471,0.892281,0.4
6.472,0.892242,0.4
6.473,0.892204,0.4
6.474,0.892165,0.4
6.475,0.892126,0.4
6.476,0.892088,0.4
6.477,0.892049,0.4
6.478,0.89201,0.4
6.479,0.891971,0.4
6.48,0.891932,0.4
6.481,0.891892,0.4
6.482,0.891853,0.4
6.483,0.891814,0.4
6.484,0.891774,0.4
6.485,0.891734,0.4
6.486,0.891695,0.4
6.487,0.891655,0.4
6.488,0.891615,0.4
6.489,0.891575,0.4
6.49,0.891535,0.4
6.491,0.891494,0.4
6.492,0.891454,0.4
6.493,0.891414,0.4
6.494,0.891373,0.4
6.495,0.891333,0.4
6.496,0.891292,0.4
6.497,0.891251,0.4
6.498,0.89121,0.4
6.499,0.891169,0.4
6.5,0.891128,0.4
6.501,0.891087,0.4
6.502,0.891046,0.4
6.503,0.891004,0.4
6.504,0.890963,0.4
6.505,0.890921,0.4
6.506,0.89088,0.4
6.507,0.890838,0.4
6.508,0.890796,0.4
6.509,0.890754,0.4
6.51,0.890712,0.4
6.511,0.89067,0.4
6.512,0.890628,0.4
6.513,0.890585,0.4
6.514,0.890543,0.4
6.515,0.8905,0.4
6.516,0.890458,0.4
6.517,0.890415,0.4
6.518,0.890372,0.4
6.519,0.890329,0.4
6.52,0.890286,0.4
6.521,0.890243,0.4
6.522,0.8902,0.4
6.523,0.890157,0.4
6.524,0.890113,0.4
6.525,0.89007,0.4
6.526,0.890026,0.4
6.527,0.889982,0.4
6.528,0.889939,0.4
6.529,0.889895,0.4
6.53,0.889851,0.4
6.531,0.889807,0.4
6.532,0.889762,0.4
6.533,0.889718,0.4
6.534,0.889674,0.4
6.535,0.889629,0.4
6.536,0.889585,0.4
6.537,0.88954,0.4
6.538,0.889495,0.4
6.539,0.88945,0.4
6.54,0.889406,0.4
6.541,0.88936,0.4
6.542,0.889315,0.4
6.543,0.88927,0.4
6.544,0.889225,0.4
6.545,0.889179,0.4
6.546,0.889134,0.4
6.547,0.889088,0.4
6.548,0.889042,0.4
6.549,0.888997,0.4
6.55,0.888951,0.4
6.551,0.888905,0.4
6.552,0.888859,0.4
6.553,0.888812,0.4
6.554,0.888766,0.4
6.555,0.88872,0.4
6.556,0.888673,0.4
6.557,0.888627,0.4
6.558,0.88858,0.4
6.559,0.888533,0.4
6.56,0.888486,0.4
6.561,0.888439,0.4
6.562,0.888392,0.4
6.563,0.888345,0.4
6.564,0.888298,0.4
6.565,0.88825,0.4
6.566,0.888203,0.4
6.567,0.888155,0.4
6.568,0.888108,0.4
6.569,0.88806,0.4
6.57,0.888012,0.4
6.571,0.887964,0.4
6.572,0.887916,0.4
6.573,0.887868,0.4
6.574,0.88782,0.4
6.575,0.887772,0.4
6.576,0.887723,0.4
6.577,0.887675,0.4
6.578,0.887626,0.4
6.579,0.887577,0.4
6.58,0.887528,0.4
6.581,0.88748,0.4
6.582,0.887431,0.4
6.583,0.887381,0.4
6.584,0.887332,0.4
6.585,0.887283,0.4
6.586,0.887234,0.4
6.587,0.887184,0.4
6.588,0.887135,0.4
6.589,0.887085,0.4
6.59,0.887035,0.4
6.591,0.886985,0.4
6.592,0.886935,0.4
6.593,0.886885,0.4
6.594,0.886835,0.4
6.595,0.886785,0.4
6.596,0.886734,0.4
6.597,0.886684,0.4
6.598,0.886633,0.4
6.599,0.886583,0.4
6.6,0.886532,0.4
6.601,0.886481,0.4
6.602,0.88643,0.4
6.603,0.886379,0.4
6.604,0.886328,0.4
6.605,0.886277,0.4
6.606,0.886226,0.4
6.607,0.886174,0.4
6.608,0.886123,0.4
6.609,0.886071,0.4
6.61,0.886019,0.4
6.611,0.885968,0.4
6.612,0.885916,0.4
6.613,0.885864,0.4
6.614,0.885812,0.4
6.615,0.885759,0.4
6.616,0.885707,0.4
6.617,0.885655,0.4
6.618,0.885602,0.4
6.619,0.88555,0.4
6.62,0.885497,0.4
6.621,0.885444,0.4
6.622,0.885391,0.4
6.623,0.885338,0.4
6.624,0.885285,0.4
6.625,0.885232,0.4
6.626,0.885179,0.4
6.627,0.885126,0.4
6.628,0.885072,0.4
6.629,0.885019,0.4
6.63,0.884965,0.4
6.631,0.884911,0.4
6.632,0.884857,0.4
6.633,0.884803,0.4
6.634,0.884749,0.4
6.635,0.884695,0.4
6.636,0.884641,0.4
6.637,0.884587,0.4
6.638,0.884532,0.4
6.639,0.884478,0.4
6.64,0.884423,0.4
6.641,0.884368,0.4
6.642,0.884314,0.4
6.643,0.884259,0.4
6.644,0.884204,0.4
6.645,0.884149,0.4
6.646,0.884094,0.4
6.647,0.884038,0.4
6.648,0.883983,0.4
6.649,0.883927,0.4
6.65,0.883872,0.4
6.651,0.883816,0.4
6.652,0.88376,0.4
6.653,0.883705,0.4
6.654,0.883649,0.4
6.655,0.883592,0.4
6.656,0.883536,0.4
6.657,0.88348,0.4
6.658,0.883424,0.4
6.659,0.883367,0.4
6.66,0.883311,0.4
6.661,0.883254,0.4
6.662,0.883197,0.4
6.663,0.883141,0.4
6.664,0.883084,0.4
6.665,0.883027,0.4
6.666,0.88297,0.4
6.667,0.882912,0.4
6.668,0.882855,0.4
6.669,0.882798,0.4
6.67,0.88274,0.4
6.671,0.882682,0.4
6.672,0.882625,0.4
6.673,0.882567,0.4
6.674,0.882509,0.4
6.675,0.882451,0.4
6.676,0.882393,0.4
6.677,0.882335,0.4
6.678,0.882277,0.4
6.679,0.882218,0.4
6.68,0.88216,0.4
6.681,0.882101,0.4
6.682,0.882042,0.4
6.683,0.881984,0.4
6.684,0.881925,0.4
6.685,0.881866,0.4
6.686,0.881807,0.4
6.687,0.881748,0.4
6.688,0.881688,0.4
6.689,0.881629,0.4
6.69,0.88157,0.4
6.691,0.88151,0.4
6.692,0.88145,0.4
6.693,0.881391,0.4
6.694,0.881331,0.4
6.695,0.881271,0.4
6.696,0.881211,0.4
6.697,0.881151,0.4
6.698,0.881091,0.4
6.699,0.88103,0.4
6.7,0.88097,0.4
6.701,0.880909,0.4
6.702,0.880849,0.4
6.703,0.880788,0.4
6.704,0.880727,0.4
6.705,0.880666,0.4
6.706,0.880605,0.4
6.707,0.880544,0.4
6.708,0.880483,0.4
6.709,0.880422,0.4
6.71,0.88036,0.4
6.711,0.880299,0.4
6.712,0.880237,0.4
6.713,0.880176,0.4
6.714,0.880114,0.4
6.715,0.880052,0.4
6.716,0.87999,0.4
6.717,0.879928,0.4
6.718,0.879866,0.4
6.719,0.879804,0.4
6.72,0.879741,0.4
6.721,0.879679,0.4
6.722,0.879616,0.4
6.723,0.879554,0.4
6.724,0.879491,0.4
6.725,0.879428,0.4
6.726,0.879365,0.4
6.727,0.879302,0.4
6.728,0.879239,0.4
6.729,0.879176,0.4
6.73,0.879113,0.4
6.731,0.879049,0.4
6.732,0.878986,0.4
6.733,0.878922,0.4
6.734,0.878858,0.4
6.735,0.878795,0.4
6.736,0.878731,0.4
6.737,0.878667,0.4
6.738,0.878603,0.4
6.739,0.878538,0.4
6.74,0.878474,0.4
6.741,0.87841,0.4
6.742,0.878345,0.4
6.743,0.878281,0.4
6.744,0.878216,0.4
6.745,0.878151,0.4
6.746,0.878086,0.4
6.747,0.878021,0.4
6.748,0.877956,0.4
6.749,0.877891,0.4
6.75,0.877826,0.4
6.751,0.877761,0.4
6.752,0.877695,0.4
6.753,0.87763,0.4
6.754,0.877564,0.4
6.755,0.877498,0.4
6.756,0.877432,0.4
6.757,0.877366,0.4
6.758,0.8773,0.4
6.759,0.877234,0.4
6.76,0.877168,0.4
6.761,0.877102,0.4
6.762,0.877035,0.4
6.763,0.876969,0.4
6.764,0.876902,0.4
6.765,0.876836,0.4
6.766,0.876769,0.4
6.767,0.876702,0.4
6.768,0.876635,0.4
6.769,0.876568,0.4
6.77,0.876501,0.4
6.771,0.876433,0.4
6.772,0.876366,0.4
6.773,0.876298,0.4
6.774,0.876231,0.4
6.775,0.876163,0.4
6.776,0.876095,0.4
6.777,0.876027,0.4
6.778,0.87596,0.4
6.779,0.875891,0.4
6.78,0.875823,0.4
6.781,0.875755,0.4
6.782,0.875687,0.4
6.783,0.875618,0.4
6.784,0.87555,0.4
6.785,0.875481,0.4
6.786,0.875412,0.4
6.787,0.875343,0.4
6.788,0.875275,0.4
6.789,0.875205,0.4
6.79,0.875136,0.4
6.791,0.875067,0.4
6.792,0.874998,0.4
6.793,0.874928,0.4
6.794,0.874859,0.4
6.795,0.874789,0.4
6.796,0.87472,0.4
6.797,0.87465,0.4
6.798,0.87458,0.4
6.799,0.87451,0.4
6.8,0.87444,0.4
6.801,0.87437,0.4
6.802,0.874299,0.4
6.803,0.874229,0.4
6.804,0.874158,0.4
6.805,0.874088,0.4
6.806,0.874017,0.4
6.807,0.873946,0.4
6.808,0.873875,0.4
6.809,0.873804,0.4
6.81,0.873733,0.4
6.811,0.873662,0.4
6.812,0.873591,0.4
6.813,0.87352,0.4
6.814,0.873448,0.4
6.815,0.873377,0.4
6.816,0.873305,0.4
6.817,0.873233,0.4
6.818,0.873161,0.4
6.819,0.873089,0.4
6.82,0.873017,0.4
6.821,0.872945,0.4
6.822,0.872873,0.4
6.823,0.872801,0.4
6.824,0.872728,0.4
6.825,0.872656,0.4
6.826,0.872583,0.4
6.827,0.87251,0.4
6.828,0.872438,0.4
6.829,0.872365,0.4
6.83,0.872292,0.4
6.831,0.872218,0.4
6.832,0.872145,0.4
6.833,0.872072,0.4
6.834,0.871999,0.4
6.835,0.871925,0.4
6.836,0.871851,0.4
6.837,0.871778,0.4
6.838,0.871704,0.4
6.839,0.87163,0.4
6.84,0.871556,0.4
6.841,0.871482,0.4
6.842,0.871408,0.4
6.843,0.871334,0.4
6.844,0.871259,0.4
6.845,0.871185,0.4
6.846,0.87111,0.4
6.847,0.871036,0.4
6.848,0.870961,0.4
6.849,0.870886,0.4
6.85,0.870811,0.4
6.851,0.870736,0.4
6.852,0.870661,0.4
6.853,0.870586,0.4
6.854,0.87051,0.4
6.855,0.870435,0.4
6.856,0.870359,0.4
6.857,0.870284,0.4
6.858,0.870208,0.4
6.859,0.870132,0.4
6.86,0.870056,0.4
6.861,0.86998,0.4
6.862,0.869904,0.4
6.863,0.869828,0.4
6.864,0.869751,0.4
6.865,0.869675,0.4
6.866,0.869599,0.4
6.867,0.869522,0.4
6.868,0.869445,0.4
6.869,0.869368,0.4
6.87,0.869292,0.4
6.871,0.869215,0.4
6.872,0.869137,0.4
6.873,0.86906,0.4
6.874,0.868983,0.4
6.875,0.868906,0.4
6.876,0.868828,0.4
6.877,0.868751,0.4
6.878,0.868673,0.4
6.879,0.868595,0.4
6.88,0.868517,0.4
6.881,0.868439,0.4
6.882,0.868361,0.4
6.883,0.868283,0.4
6.884,0.868205,0.4
6.885,0.868126,0.4
6.886,0.868048,0.4
6.887,0.867969,0.4
6.888,0.867891,0.4
6.889,0.867812,0.4
6.89,0.867733,0.4
6.891,0.867654,0.4
6.892,0.867575,0.4
6.893,0.867496,0.4
6.894,0.867417,0.4
6.895,0.867337,0.4
6.896,0.867258,0.4
6.897,0.867179,0.4
6.898,0.867099,0.4
6.899,0.867019,0.4
6.9,0.866939,0.4
6.901,0.866859,0.4
6.902,0.866779,0.4
6.903,0.866699,0.4
6.904,0.866619,0.4
6.905,0.866539,0.4
6.906,0.866458,0.4
6.907,0.866378,0.4
6.908,0.866297,0.4
6.909,0.866217,0.4
6.91,0.866136,0.4
6.911,0.866055,0.4
6.912,0.865974,0.4
6.913,0.865893,0.4
6.914,0.865812,0.4
6.915,0.865731,0.4
6.916,0.865649,0.4
6.917,0.865568,0.4
6.918,0.865486,0.4
6.919,0.865404,0.4
6.92,0.865323,0.4
6.921,0.865241,0.4
6.922,0.865159,0.4
6.923,0.865077,0.4
6.924,0.864995,0.4
6.925,0.864912,0.4
6.926,0.86483,0.4
6.927,0.864748,0.4
6.928,0.864665,0.4
6.929,0.864582,0.4
6.93,0.8645,0.4
6.931,0.864417,0.4
6.932,0.864334,0.4
6.933,0.864251,0.4
6.934,0.864168,0.4
6.935,0.864085,0.4
6.936,0.864001,0.4
6.937,0.863918,0.4
6.938,0.863834,0.4
6.939,0.863751,0.4
6.94,0.863667,0.4
6.941,0.863583,0.4
6.942,0.863499,0.4
6.943,0.863415,0.4
6.944,0.863331,0.4
6.945,0.863247,0.4
6.946,0.863163,0.4
6.947,0.863078,0.4
6.948,0.862994,0.4
6.949,0.862909,0.4
6.95,0.862825,0.4
6.951,0.86274,0.4
6.952,0.862655,0.4
6.953,0.86257,0.4
6.954,0.862485,0.4
6.955,0.8624,0.4
6.956,0.862315,0.4
6.957,0.862229,0.4
6.958,0.862144,0.4
6.959,0.862058,0.4
6.96,0.861972,0.4
6.961,0.861887,0.4
6.962,0.861801,0.4
6.963,0.861715,0.4
6.964,0.861629,0.4
6.965,0.861543,0.4
6.966,0.861457,0.4
6.967,0.86137,0.4
6.968,0.861284,0.4
6.969,0.861197,0.4
6.97,0.861111,0.4
6.971,0.861024,0.4
6.972,0.860937,0.4
6.973,0.86085,0.4
6.974,0.860763,0.4
6.975,0.860676,0.4
6.976,0.860589,0.4
6.977,0.860501,0.4
6.978,0.860414,0.4
6.979,0.860327,0.4
6.98,0.860239,0.4
6.981,0.860151,0.4
6.982,0.860063,0.4
6.983,0.859976,0.4
6.984,0.859888,0.4
6.985,0.859799,0.4
6.986,0.859711,0.4
6.987,0.859623,0.4
6.988,0.859535,0.4
6.989,0.859446,0.4
6.99,0.859358,0.4
6.991,0.859269,0.4
6.992,0.85918,0.4
6.993,0.859091,0.4
6.994,0.859002,0.4
6.995,0.858913,0.4
6.996,0.858824,0.4
6.997,0.858735,0.4
6.998,0.858645,0.4
6.999,0.858556,0.4
7,0.858466,0.4
7.001,0.858377,0.4
7.002,0.858287,0.4
7.003,0.858197,0.4
7.004,0.858107,0.4
7.005,0.858017,0.4
7.006,0.857927,0.4
7.007,0.857837,0.4
7.008,0.857746,0.4
7.009,0.857656,0.4
7.01,0.857565,0.4
7.011,0.857475,0.4
7.012,0.857384,0.4
7.013,0.857293,0.4
7.014,0.857202,0.4
7.015,0.857111,0.4
7.016,0.85702,0.4
7.017,0.856929,0.4
7.018,0.856838,0.4
7.019,0.856746,0.4
7.02,0.856655,0.4
7.021,0.856563,0.4
7.022,0.856472,0.4
7.023,0.85638,0.4
7.024,0.856288,0.4
7.025,0.856196,0.4
7.026,0.856104,0.4
7.027,0.856012,0.4
7.028,0.855919,0.4
7.029,0.855827,0.4
7.03,0.855734,0.4
7.031,0.855642,0.4
7.032,0.855549,0.4
7.033,0.855456,0.4
7.034,0.855364,0.4
7.035,0.855271,0.4
7.036,0.855178,0.4
7.037,0.855084,0.4
7.038,0.854991,0.4
7.039,0.854898,0.4
7.04,0.854804,0.4
7.041,0.854711,0.4
7.042,0.854617,0.4
7.043,0.854523,0.4
7.044,0.854429,0.4
7.045,0.854336,0.4
7.046,0.854241,0.4
7.047,0.854147,0.4
7.048,0.854053,0.4
7.049,0.853959,0.4
7.05,0.853864,0.4
7.051,0.85377,0.4
7.052,0.853675,0.4
7.053,0.85358,0.4
7.054,0.853486,0.4
7.055,0.853391,0.4
7.056,0.853296,0.4
7.057,0.853201,0.4
7.058,0.853105,0.4
7.059,0.85301,0.4
7.06,0.852915,0.4
7.061,0.852819,0.4
7.062,0.852724,0.4
7.063,0.852628,0.4
7.064,0.852532,0.4
7.065,0.852436,0.4
7.066,0.85234,0.4
7.067,0.852244,0.4
7.068,0.852148,0.4
7.069,0.852052,0.4
7.07,0.851955,0.4
7.071,0.851859,0.4
7.072,0.851762,0.4
7.073,0.851665,0.4
7.074,0.851569,0.4
7.075,0.851472,0.4
7.076,0.851375,0.4
7.077,0.851278,0.4
7.078,0.851181,0.4
7.079,0.851083,0.4
7.08,0.850986,0.4
7.081,0.850888,0.4
7.082,0.850791,0.4
7.083,0.850693,0.4
7.084,0.850595,0.4
7.085,0.850498,0.4
7.086,0.8504,0.4
7.087,0.850302,0.4
7.088,0.850203,0.4
7.089,0.850105,0.4
7.09,0.850007,0.4
7.091,0.849908,0.4
7.092,0.84981,0.4
7.093,0.849711,0.4
7.094,0.849613,0.4
7.095,0.849514,0.4
7.096,0.849415,0.4
7.097,0.849316,0.4
7.098,0.849217,0.4
7.099,0.849117,0.4
7.1,0.849018,0.4
7.101,0.848919,0.4
7.102,0.848819,0.4
7.103,0.84872,0.4
7.104,0.84862,0.4
7.105,0.84852,0.4
7.106,0.84842,0.4
7.107,0.84832,0.4
7.108,0.84822,0.4
7.109,0.84812,0.4
7.11,0.84802,0.4
7.111,0.847919,0.4
7.112,0.847819,0.4
7.113,0.847718,0.4
7.114,0.847617,0.4
7.115,0.847517,0.4
7.116,0.847416,0.4
7.117,0.847315,0.4
7.118,0.847214,0.4
7.119,0.847112,0.4
7.12,0.847011,0.4
7.121,0.84691,0.4
7.122,0.846808,0.4
7.123,0.846707,0.4
7.124,0.846605,0.4
